CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,8.0,0.0,6.0,1.0,0.0,1.0,0.09,0.0,12.0,75.0,1.0,0.0,1.0,1.0,1.0,0.0,2.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
2.0,1.0,2.0,3.0,3.0,1.0,25.0,3.0,0.0,3.0,0.06,3.0,12.0,70.0,2.0,0.0,4.0,2.0,3.73,1.0,7.2,1.0,1.0,1.9,0.0,24.0,1.0,0.0,1.0,2.0,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,20.0,20.0,260.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,19.0,0.15,2.0,4.0,71.0,1.0,0.0,4.0,1.0,7.0,2.0,9.25,1.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,15.0,1.0,0.0,0.0,3.0,57.0,1.0,0.0,0.0,2.19,0.0,15.0,0.0,0.0,0.0,3.0,0.0,4.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,93.0,1.0,7.0,15.0,0.32,0.0,40.0,88.0,2.0,3.0,17.0,1.0,9.18,1.0,3.45,1.0,1.0,0.71,0.0,6.0,1.0,0.0,3.0,4.0,1
0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.24,2.0,3.0,11.0,3.0,0.0,8.0,1.0,7.67,7.0,6.67,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,2.0,1.47,0.0,7.0,64.0,2.0,0.0,3.0,2.0,2.29,1.0,1.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,1.28,0.0,3.0,0.0,3.0,0.0,10.0,1.0,6.33,5.0,3.67,2.0,1.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,1.0,1.59,1.0,2.0,0.0,3.0,0.0,10.0,1.0,6.5,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,1.0,1.3,0.0,3.0,33.0,3.0,0.0,12.0,1.0,4.33,1.0,6.0,4.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,3.0,1.25,1.0,2.0,0.0,3.0,0.0,10.0,1.0,8.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,1.13,0.0,6.0,33.0,2.0,0.0,7.0,1.0,2.83,1.0,2.33,1.0,1.0,0.38,0.0,0.0,0.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,0.0,1.19,0.0,5.0,0.0,3.0,0.0,9.0,1.0,2.6,1.0,2.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,2.62,0.0,0.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.05,0.0,8.0,0.0,2.0,0.0,8.0,3.0,1.62,0.0,1.62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.41,0.0,2.0,0.0,3.0,0.0,9.0,1.0,5.5,5.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.45,0.0,4.0,0.0,3.0,0.0,8.0,1.0,3.25,1.0,2.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.36,0.0,3.0,33.0,3.0,0.0,10.0,1.0,3.67,1.0,4.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.3,1.0,2.0,0.0,3.0,0.0,10.0,1.0,7.5,6.0,5.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.33,1.0,2.0,0.0,3.0,0.0,10.0,1.0,7.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0,1.15,0.0,7.0,42.0,3.0,0.0,8.0,2.0,3.29,0.0,2.71,1.0,1.0,0.0,0.0,56.0,1.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.17,0.0,7.0,42.0,2.0,0.0,8.0,2.0,3.29,1.0,2.0,1.0,1.0,0.0,0.0,44.0,1.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,1.0,1.0,1.0,0.0,7.0,42.0,2.0,1.0,9.0,1.0,5.0,1.0,2.29,1.0,1.0,0.67,0.0,18.0,1.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,55.0,1.0,0.0,3.0,1.1,0.0,8.0,50.0,2.0,0.0,7.0,1.0,5.88,1.0,2.75,1.0,1.0,0.3,0.0,0.0,1.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,4.0,0.78,0.0,10.0,65.0,2.0,4.0,13.0,1.0,7.0,0.0,2.7,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,2.0,62.0,1.0,0.0,2.0,1.29,0.0,10.0,70.0,2.0,0.0,8.0,2.0,2.1,0.0,1.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,1.0,1.18,0.0,6.0,33.0,2.0,0.0,8.0,1.0,2.5,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,4.0,0.43,0.0,12.0,72.0,3.0,0.0,12.0,1.0,5.58,1.0,2.75,1.0,1.0,0.36,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.05,0.0,8.0,0.0,2.0,1.0,8.0,3.0,2.25,0.0,1.62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.31,0.0,6.0,33.0,2.0,0.0,7.0,1.0,3.83,1.0,2.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.02,0.0,7.0,42.0,2.0,0.0,10.0,1.0,2.71,1.0,2.43,1.0,1.0,0.67,0.0,0.0,0.0,0.0,3.0,3.0,0
6.0,0.0,2.0,0.0,0.0,2.0,66.0,1.0,0.0,3.0,0.43,0.0,14.0,66.0,2.0,0.0,21.0,1.0,6.14,1.0,4.43,1.0,1.0,1.25,0.0,12.0,1.0,0.0,3.0,4.0,1
0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.88,0.0,6.0,33.0,2.0,0.0,8.0,1.0,3.17,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.5,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2.67,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.14,0.0,6.0,50.0,2.0,0.0,8.0,1.0,2.5,1.0,2.17,1.0,1.0,0.38,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,4.43,0.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,3.0,52.0,1.0,0.0,0.0,1.24,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.2,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0,2.0,1.24,0.0,7.0,57.0,2.0,0.0,8.0,1.0,2.71,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,2.0,0.0,0.0,2.0,61.0,1.0,0.0,4.0,0.7,0.0,9.0,69.0,2.0,0.0,15.0,1.0,4.44,1.0,3.11,1.0,1.0,1.36,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.36,0.0,3.0,0.0,3.0,0.0,9.0,1.0,3.67,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,1.48,0.0,5.0,0.0,2.0,0.0,7.0,2.0,2.2,1.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.53,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.5,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,33.0,2.0,0.0,52.0,0.46,0.0,12.0,99.0,1.0,2.0,3.0,1.0,2.83,0.0,0.58,0.0,0.0,0.06,0.0,0.0,0.5,0.0,1.0,5.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,1.0,1.55,0.0,9.0,77.0,1.0,0.0,3.0,2.0,0.22,0.0,0.44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0
0.0,0.0,7.0,25.0,1.0,2.0,99.0,1.0,0.0,2.0,0.14,0.0,17.0,89.0,1.0,0.0,70.0,1.0,12.39,1.0,8.22,1.0,1.0,0.8,0.0,2.0,0.6,0.0,2.0,2.0,1
0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,0.44,0.0,4.0,91.0,1.0,0.0,3.0,1.0,0.75,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,66.0,1.0,4.0,7.0,0.18,1.0,20.0,67.0,1.0,2.0,14.0,2.0,5.55,0.0,6.1,1.0,1.0,1.17,0.0,0.0,0.0,0.0,1.0,1.0,0
6.0,0.0,1.0,0.0,0.0,0.0,157.0,13.0,13.0,15.0,0.08,1.0,207.0,93.0,1.0,2.0,63.0,2.0,5.62,0.0,5.53,0.0,1.0,0.25,0.0,60.0,0.81,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.17,1.0,3.0,0.0,3.0,0.0,6.0,1.0,4.33,2.0,4.67,3.0,1.0,0.6,0.0,4.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.12,1.0,3.0,0.0,3.0,0.0,12.0,1.0,5.0,2.0,5.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0,0.0,0.17,1.0,12.0,0.0,2.0,0.0,8.0,1.0,5.75,2.0,8.5,2.0,1.0,1.36,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,2.0,1.0,0.18,1.0,10.0,70.0,2.0,3.0,16.0,1.0,6.2,3.0,8.0,2.0,1.0,1.08,0.0,12.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,60.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,4.0,0.0,1.67,1.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.0,6.0,25.0,1.0,0.0,0.0,0.24,1.0,4.0,0.0,1.0,0.0,18.0,2.0,2.75,0.0,9.0,1.0,1.0,2.67,0.0,225.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.67,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.6,0.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.11,0.0,6.0,75.0,3.0,0.0,4.0,1.0,2.83,2.0,2.67,1.0,1.0,0.38,0.0,20.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09,0.0,2.0,0.0,3.0,0.0,2.0,1.0,2.5,0.0,1.5,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,4.0,0.88,0.0,11.0,72.0,1.0,7.0,4.0,1.0,4.27,1.0,2.0,0.0,1.0,0.23,0.0,33.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.08,0.0,4.0,0.0,2.0,3.0,3.0,1.0,3.25,1.0,2.25,1.0,1.0,0.5,0.0,12.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.12,0.0,1.0,0.0,3.0,0.0,5.0,1.0,5.5,3.0,2.5,2.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0
2.0,0.0,1.0,2.0,4.0,0.0,6.0,1.0,0.0,3.0,0.09,0.0,5.0,75.0,3.0,0.0,2.0,1.0,5.11,0.0,3.11,1.0,1.0,0.55,0.0,195.0,0.9,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.18,0.0,14.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,2.36,1.0,1.0,0.25,0.0,401.0,0.9,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.25,0.0,7.0,28.0,2.0,0.0,2.0,1.0,2.29,0.0,2.29,1.0,1.0,0.33,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,5.0,40.0,3.0,0.0,3.0,1.0,2.4,0.0,1.8,1.0,1.0,0.43,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,50.0,2.0,0.0,0.0,1.0,3.0,1.0,1.75,1.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.5,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.07,0.0,4.0,37.0,3.0,0.0,1.0,1.0,2.5,0.0,2.75,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.05,0.0,9.0,33.0,2.0,1.0,0.0,2.0,3.22,1.0,2.0,1.0,1.0,0.36,0.0,42.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.11,0.0,7.0,65.0,1.0,0.0,3.0,1.0,3.29,2.0,2.57,1.0,1.0,1.1,0.0,33.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,73.0,1.0,0.0,0.0,8.11,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,2.0,1.0,9.0,1.0,51.0,2.0,1.0,0.0,0.2,1.0,6.0,88.0,1.0,0.0,4.0,1.0,4.8,0.0,5.67,1.0,1.0,1.16,0.0,6.0,1.0,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.06,2.0,4.0,100.0,2.0,0.0,6.0,2.0,2.0,0.0,7.6,1.0,1.0,0.82,0.0,0.0,0.0,0.0,2.0,3.0,0
2.0,0.0,1.0,2.0,0.0,0.0,32.0,23.0,8.0,29.0,0.07,0.0,52.0,100.0,2.0,0.0,11.0,2.0,3.94,0.0,4.12,0.0,0.0,0.53,0.0,0.0,0.0,0.0,3.0,3.0,0
1.0,0.0,1.0,0.0,1.0,3.0,38.0,1.0,0.0,0.0,1.09,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.67,2.0,7.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,4.0,0.0,0.0,48.0,9.0,1.0,2.0,1.04,0.0,15.0,100.0,4.0,7.0,4.0,1.0,4.33,0.0,1.6,1.0,1.0,0.19,0.0,0.0,1.0,0.0,3.0,2.0,0
6.0,0.0,1.0,3.0,5.0,0.0,1.0,8.0,1.0,4.0,0.0,0.0,80.0,78.0,3.0,2.0,10.0,2.0,4.16,0.0,2.35,0.0,1.0,0.21,0.0,7.0,1.0,0.0,1.0,0.0,0
3.0,4.0,1.0,2.0,12.0,0.0,2.0,1.0,2.0,1.0,0.02,0.0,10.0,66.0,4.0,0.0,13.0,1.0,5.0,0.0,3.18,1.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,2.0,3.0,72.0,1.0,0.0,4.0,0.65,0.0,10.0,75.0,4.0,0.0,9.0,2.0,3.5,1.0,3.5,1.0,1.0,0.71,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.12,0.0,2.0,100.0,4.0,0.0,5.0,2.0,3.33,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,4.0,0.0,2.0,0.0,30.0,1.0,0.0,0.0,0.51,4.0,0.0,0.0,1.0,0.0,14.0,1.0,4.0,3.0,11.0,2.0,1.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,4.0,1.0,1.0,2.0,2.0,19.0,2.0,0.0,4.0,0.32,0.0,6.0,55.0,3.0,0.0,2.0,2.0,4.12,1.0,3.12,2.0,1.0,0.83,0.0,62.0,1.0,0.0,1.0,0.0,0
4.0,6.0,1.0,34.0,9.0,0.0,143.0,36.0,0.0,8.0,0.23,0.0,57.0,100.0,2.0,17.0,63.0,2.0,4.26,0.0,3.71,1.0,1.0,0.34,0.0,105.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,6.5,5.0,5.0,4.0,1.0,1.5,0.0,10.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,1.0,5.0,4.0,3.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,2.0,1.0,18.0,2.0,0.0,0.0,0.22,0.0,9.0,0.0,2.0,0.0,18.0,1.0,2.0,0.0,3.64,2.0,1.0,0.36,0.0,32.0,0.9,0.0,1.0,1.0,0
